40,8,46,36,45
5,7,47,48,41
20,29,35,18,17
42,28,37,27,34
44,1,33,19,12
0,4,43,15,31
30,22,23,16,2
38,9,32,3,11
49,10,25,6,14
2,26,24,39,21
47,2,41,24,13
15,27,43,20,28
16,19,28,1,15
2,8,23,20,6
47,46,48,41,13
35,5,42,28,2
14,11,48,3,45
15,36,38,22,41
34,13,44,17,29
32,6,47,29,43
41,29,35,14,18
31,48,46,2,14
37,4,16,15,25
25,20,47,0,34
22,9,35,28,18
32,41,48,8,21
47,10,35,0,4
31,2,48,1,11
5,15,48,2,35
6,0,29,3,2
43,5,30,3,26
44,0,19,41,2
12,6,33,18,14
37,17,40,4,23
32,23,44,29,34
2,18,39,7,41
29,23,46,12,35
13,29,49,45,47
34,19,36,14,14
29,15,37,0,5
28,32,49,45,20
11,5,34,1,25
30,49,37,13,17
34,22,44,37,5
3,6,34,29,48
43,16,42,38,32
31,34,8,33,48
22,26,33,17,31
25,13,46,16,14
19,34,47,6,8
32,13,46,30,33
39,1,26,8,4
1,27,49,48,5
36,2,17,3,28
26,12,31,40,22
44,4,5,28,38
9,7,26,21,1
42,20,45,0,21
8,17,32,42,10
8,32,27,20,49
43,32,29,12,6
9,26,43,35,18
1,20,32,24,33
1,4,33,12,17
14,21,30,25,15
9,31,45,37,42
31,22,42,44,16
11,29,20,10,7
46,30,33,36,7
32,19,7,30,13
28,39,49,30,13
42,26,46,31,12
21,27,48,9,33
25,42,44,11,26
14,22,30,13,4
37,14,31,11,2
29,14,40,11,7
21,38,39,40,32
22,11,43,24,5
2,5,42,6,24
33,34,49,1,2
37,5,22,2,33
49,0,38,1,14
43,19,35,13,4
39,3,37,30,5
25,16,45,19,14
20,35,24,44,15
0,28,47,37,19
26,25,27,11,17
22,41,27,34,25
14,19,22,33,17
12,1,21,3,7
0,7,41,15,2
22,18,32,28,35
20,9,40,3,5
32,3,41,1,7
19,21,45,11,10
6,4,48,11,32
23,29,37,8,14
21,21,48,31,29
5,45,48,21,41
22,20,38,34,36
40,15,24,31,18
47,20,38,12,7
2,39,43,45,8
26,10,43,39,7
31,18,39,5,35
43,7,48,46,10
39,21,44,31,5
3,11,45,27,15
19,9,29,48,4
35,17,25,13,5
44,10,45,7,21
5,15,14,8,41
12,25,38,11,36
13,8,25,24,36
6,14,38,5,39
24,10,34,31,17
34,11,47,46,19
14,6,28,8,4
12,16,26,35,22
45,8,44,30,34
1,7,41,16,20
26,23,37,24,15
31,28,34,3,38
44,5,46,6,4
36,1,13,24,4
24,10,28,19,6
32,22,49,3,30
7,2,43,22,19
44,33,45,0,2
49,3,35,15,9
42,30,45,31,43
13,33,40,18,21
3,4,21,15,45
16,11,32,26,5
8,30,27,16,21
38,37,41,0,28
29,45,44,35,13
44,48,49,40,34
41,0,42,33,28
3,9,40,1,25
12,9,40,19,43
6,21,22,8,32
13,4,33,25,26
12,24,35,7,27
18,13,20,3,0
5,48,46,27,4
10,12,21,44,47
18,19,44,21,30
6,27,44,41,39
13,32,48,6,9
15,19,34,14,1
25,16,49,1,43
19,23,45,36,44
41,13,42,20,49
9,13,49,29,28
47,25,44,14,37
15,5,48,35,32
3,10,8,11,15
27,12,34,7,45
7,18,33,0,35
32,11,30,2,6
12,7,41,25,4
13,0,18,2,9
9,28,34,21,44
45,6,36,2,19
29,5,37,32,12
6,19,22,37,5
13,38,37,26,5
48,13,12,38,27
43,42,12,0,26
2,13,8,37,19
33,32,48,27,36
47,34,7,31,25
4,18,11,29,4
9,15,0,0,35
37,19,38,35,5
13,44,11,20,16
44,0,16,7,5
28,14,27,24,11
4,10,18,44,38
2,24,28,1,4
12,2,36,22,23
17,6,45,28,12
28,4,26,41,29
7,26,43,38,12
33,16,39,10,26
0,8,40,6,22
8,2,40,1,19
11,6,42,19,10
47,5,41,26,46
15,0,19,49,22
44,8,45,0,11
26,29,18,27,5
12,6,37,42,3
31,6,46,12,36
21,3,49,48,22
44,18,13,0,10
39,2,16,1,4
