25,1,49,19,20
12,10,28,38,40
2,20,27,44,21
12,16,41,3,42
47,11,21,46,43
10,7,45,0,22
49,39,30,26,10
40,1,31,24,23
32,34,42,38,11
27,26,41,15,2
14,26,36,12,41
2,18,44,8,15
48,32,44,1,26
0,46,26,29,7
46,21,22,38,5
36,39,43,10,5
24,1,32,27,9
21,13,42,2,41
13,40,37,15,38
4,6,29,8,38
33,30,26,23,4
5,4,17,2,19
15,18,11,12,5
7,22,25,16,30
37,1,43,32,6
41,19,39,37,13
33,17,45,34,4
6,42,18,37,7
30,1,23,26,20
9,17,19,22,16
32,31,39,16,2
38,17,44,28,25
21,16,49,24,19
12,45,36,26,4
11,0,23,38,14
35,28,48,33,14
34,14,39,8,25
23,18,32,30,43
48,15,45,36,37
33,25,42,27,2
31,36,39,9,4
40,9,30,27,38
8,34,11,3,10
13,24,33,21,11
4,47,28,22,34
11,44,38,12,24
1,26,49,32,14
11,18,42,14,13
4,16,26,35,23
5,1,32,15,8
11,17,23,5,42
19,0,31,29,24
45,0,10,18,14
21,25,43,35,24
7,9,48,39,41
18,20,31,9,10
10,6,37,48,2
42,8,31,24,20
49,25,47,0,36
40,16,46,35,17
24,13,42,35,49
49,2,43,22,27
36,1,48,40,12
38,30,44,34,29
32,33,47,38,42
15,32,37,49,17
16,39,37,41,18
11,10,19,7,5
33,13,45,27,4
5,39,48,27,8
13,21,45,16,14
21,8,27,1,20
0,16,42,3,31
5,8,33,36,4
10,26,24,3,20
1,31,38,42,32
36,3,19,15,5
36,2,43,13,22
5,32,10,21,33
12,8,28,38,18
10,22,12,23,28
18,12,27,3,28
40,27,29,20,16
4,24,48,27,16
41,23,47,30,4
28,27,34,8,21
48,12,32,21,13
28,33,42,26,17
34,33,49,22,42
26,29,37,33,2
2,25,42,12,5
43,9,35,33,5
4,3,11,33,31
34,6,33,17,30
44,33,17,10,8
28,41,33,25,8
11,26,27,24,6
8,12,47,43,7
11,10,46,2,27
4,0,31,36,8
18,10,44,7,4
13,42,45,1,17
4,6,38,49,23
32,5,13,6,13
8,18,11,0,12
37,23,2,7,5
13,7,21,30,16
28,30,43,11,26
2,8,45,33,19
12,16,47,41,1
27,13,4,23,24
6,45,24,44,14
13,11,35,18,22
37,20,29,13,34
39,38,48,40,46
1,22,35,41,11
38,13,43,21,39
2,17,12,3,10
12,5,29,0,4
16,10,25,15,20
18,25,34,33,12
3,19,29,22,16
24,18,28,10,8
36,1,17,5,23
45,15,4,14,31
28,9,21,22,26
7,12,30,49,37
44,2,43,16,1
29,23,35,11,20
34,12,33,27,22
16,33,43,3,24
12,42,43,47,8
35,20,42,36,6
36,18,43,25,31
19,4,29,35,42
6,5,46,13,47
36,2,40,19,39
26,1,47,11,7
7,41,7,3,38
47,15,12,23,33
11,23,33,48,5
44,27,35,3,3
11,9,47,12,41
13,10,17,35,26
48,3,49,5,34
19,39,5,7,25
39,19,45,1,11
28,4,3,11,29
13,4,29,16,46
8,26,44,30,7
25,45,34,0,23
6,1,38,45,35
30,2,41,11,24
25,35,36,1,11
17,12,45,1,49
0,18,6,34,2
3,44,39,32,7
5,47,38,12,28
7,1,27,38,19
3,12,34,21,22
19,26,31,39,44
38,27,35,23,9
6,20,35,48,9
39,41,45,13,23
16,2,34,17,24
11,8,38,6,30
6,10,48,45,43
43,21,48,41,32
22,7,16,13,2
16,36,40,3,7
6,42,49,35,22
42,4,40,2,12
20,38,43,42,15
43,26,30,0,22
48,6,19,31,26
49,20,40,2,26
1,30,14,11,5
20,16,22,31,8
16,20,3,43,39
29,34,46,26,33
46,15,40,10,26
37,29,40,2,34
18,36,37,21,40
28,31,38,49,40
5,0,15,17,35
12,7,49,26,37
33,11,34,26,16
41,11,46,37,15
11,17,46,23,29
21,6,45,32,38
14,35,26,0,11
25,14,43,10,21
30,11,49,7,2
12,7,48,13,6
23,27,32,37,21
25,14,47,1,32
28,6,47,26,48
23,17,44,45,43
20,17,43,7,7
4,6,33,7,7
