17,6,16,37,38
18,10,8,45,3
11,30,45,48,4
21,36,14,46,6
1,16,47,29,5
14,8,31,43,10
28,5,26,22,38
25,5,8,22,27
44,47,7,14,36
13,12,25,0,36
29,0,2,31,35
33,41,37,32,14
35,17,36,5,6
16,33,44,34,29
28,32,9,15,44
25,5,12,14,15
37,16,46,19,23
21,28,40,7,16
27,29,0,34,14
2,49,38,43,29
30,48,36,33,27
47,7,17,43,37
40,33,39,26,7
21,38,14,18,33
11,15,12,1,7
46,25,39,0,7
11,49,17,27,7
31,40,11,39,17
18,20,10,28,23
18,24,48,46,31
15,12,18,37,7
45,11,4,12,0
36,4,37,46,15
40,17,3,6,28
2,16,32,48,11
15,10,9,42,2
4,10,9,19,42
43,7,8,11,32
45,26,16,1,29
22,26,0,40,34
42,33,44,1,10
27,8,14,12,16
27,4,32,46,26
45,11,3,6,43
37,14,23,17,13
41,26,35,25,5
32,16,15,40,12
34,46,1,7,11
11,46,6,22,17
33,10,42,21,14
47,19,6,46,2
8,33,29,6,25
4,46,15,9,49
47,28,14,5,34
17,9,38,37,44
26,13,17,30,49
8,15,4,17,35
40,19,38,37,12
9,40,25,16,34
41,24,16,44,45
0,12,1,6,23
4,10,42,40,38
7,33,8,39,23
13,42,0,1,20
10,39,2,8,35
10,15,46,0,28
0,3,17,13,14
21,39,7,49,17
5,41,31,14,26
24,6,9,17,43
37,34,39,29,40
20,41,16,8,17
41,19,3,13,22
4,42,3,43,31
44,42,35,23,9
31,7,43,40,8
41,29,40,30,26
30,35,4,38,6
27,7,19,39,29
21,29,11,46,14
3,5,34,47,36
32,25,33,12,15
18,14,45,37,24
31,16,25,44,15
33,32,49,45,36
2,9,48,42,23
27,9,46,48,10
30,45,6,2,8
19,43,23,2,0
15,48,22,6,45
34,3,35,11,36
33,20,28,4,37
3,6,26,5,37
0,3,6,9,22
14,30,18,40,24
38,46,37,40,24
29,46,31,35,19
28,37,41,22,8
49,29,7,44,5
10,17,29,9,0
39,15,34,29,28
34,12,31,36,8
7,34,33,19,38
32,14,9,21,49
17,0,46,32,15
3,47,4,33,38
13,26,5,2,29
44,47,37,2,19
33,37,16,7,10
15,26,3,10,32
8,25,40,20,11
34,29,11,28,7
10,37,49,48,28
47,25,36,33,40
18,33,49,26,44
30,22,25,43,14
22,35,2,45,27
14,36,22,16,38
14,8,3,33,37
24,49,39,14,15
25,5,38,1,45
36,9,5,15,20
8,6,26,12,34
27,30,45,16,38
28,7,45,36,39
31,40,4,0,29
6,13,35,37,41
42,46,39,26,40
28,35,4,13,1
27,14,11,22,15
46,28,26,9,22
27,33,43,38,22
3,35,28,4,12
24,18,9,21,8
13,39,24,19,49
18,19,28,42,22
9,10,49,24,42
36,2,29,34,27
29,2,34,42,31
1,45,25,19,4
10,48,34,13,6
20,31,25,24,23
2,22,27,28,43
41,40,14,12,36
9,7,12,21,17
12,16,22,38,27
17,5,19,41,7
42,4,39,15,29
13,7,5,29,1
20,6,3,18,42
49,25,31,36,20
10,29,13,27,24
44,11,46,40,0
7,38,31,18,9
32,40,28,14,45
37,7,3,16,23
27,28,9,39,20
34,14,47,4,26
8,35,6,44,3
2,14,26,36,10
49,2,43,14,18
7,6,32,48,25
42,16,0,21,46
14,30,18,43,36
9,4,8,45,15
10,36,33,30,22
7,44,31,32,34
15,49,32,19,24
8,35,12,26,13
34,14,27,42,17
32,20,34,47,37
40,32,11,3,7
22,30,9,8,32
7,34,42,27,36
39,8,14,28,36
30,12,16,46,8
48,37,20,22,16
26,17,35,22,20
9,0,14,49,3
39,45,20,30,42
41,5,4,28,1
37,19,8,36,0
18,40,1,43,45
21,1,48,49,43
7,0,47,49,4
13,26,28,40,35
39,41,36,23,31
5,15,1,24,25
42,24,45,7,13
49,40,18,7,3
23,12,34,27,21
31,40,1,43,23
19,2,43,37,17
4,36,34,48,41
31,21,2,33,40
10,44,25,5,17
18,41,40,43,33
23,33,14,36,2
8,9,30,7,4
42,31,17,14,15
