23,34,44,0,4
29,38,45,21,23
11,14,21,41,0
17,13,28,37,46
27,11,32,0,48
8,24,39,15,27
1,20,43,42,0
10,45,34,2,1
30,20,32,0,4
35,19,2,10,23
18,4,26,38,49
22,25,17,30,49
29,48,39,44,26
49,32,23,45,37
33,42,26,36,47
21,38,8,24,20
16,43,0,25,36
49,33,17,7,43
43,31,48,19,15
18,16,24,11,22
33,28,27,9,24
42,34,4,26,0
30,38,25,36,22
19,44,26,32,11
40,12,34,45,19
0,49,34,27,38
38,30,40,15,43
11,29,33,27,36
8,23,6,49,7
6,20,43,35,18
3,29,6,17,0
15,37,25,32,17
11,32,19,36,29
26,22,43,35,15
16,47,20,37,4
25,42,11,24,27
46,41,9,3,6
14,8,20,12,40
24,7,2,43,35
4,30,10,15,31
23,16,6,28,7
7,43,17,14,0
9,16,48,11,29
0,43,28,37,44
0,45,13,33,8
30,2,19,28,17
32,49,19,30,36
12,45,43,24,40
40,45,47,35,12
43,31,44,7,0
29,17,30,13,41
23,41,20,48,30
22,15,6,10,31
46,36,21,44,47
36,11,0,16,3
4,18,9,7,41
19,14,38,3,25
35,22,47,39,16
7,24,46,27,15
40,36,8,10,4
40,33,0,2,19
28,21,24,19,6
18,20,6,19,13
33,20,27,39,31
27,9,44,45,7
45,43,46,20,12
3,42,29,25,0
31,12,2,8,22
4,25,42,47,9
33,24,34,23,0
17,12,3,4,45
35,36,42,8,44
0,5,14,2,42
41,36,21,11,37
27,33,15,42,46
5,15,35,45,9
34,42,20,19,22
17,44,18,36,43
33,48,36,37,45
2,7,43,14,31
27,4,20,12,40
9,21,46,43,47
39,9,35,13,49
5,33,24,36,32
3,42,22,9,30
6,39,11,10,14
9,45,11,26,24
42,47,29,11,21
34,40,30,4,38
29,15,45,46,0
24,14,5,44,15
22,40,26,23,12
12,44,1,37,30
35,26,46,2,11
43,11,27,7,16
26,24,5,16,46
40,9,6,1,22
35,13,3,43,5
29,1,24,10,6
7,26,33,46,37
36,43,10,15,7
42,38,3,22,2
28,13,30,14,48
49,27,47,45,33
40,27,42,30,3
30,29,14,47,23
45,27,19,12,37
15,39,37,12,14
20,11,10,40,18
47,8,35,46,45
34,38,36,44,7
27,13,24,40,3
47,26,24,43,45
31,10,16,41,42
15,33,46,49,31
1,48,44,32,29
41,10,23,46,37
35,45,29,2,19
4,33,5,8,42
29,24,31,8,47
23,44,34,28,7
17,47,14,41,46
27,46,17,40,0
7,2,9,41,23
15,9,8,1,32
32,40,10,18,24
37,27,30,5,42
23,26,31,28,17
8,17,14,32,9
10,35,45,26,8
34,45,17,14,16
28,8,49,37,6
6,34,17,0,41
46,20,2,40,35
3,34,2,24,12
7,44,2,1,35
12,31,40,18,21
47,45,9,14,21
9,27,25,11,38
20,25,4,47,43
49,26,33,15,31
17,31,44,10,47
0,12,19,28,36
19,16,18,26,38
16,17,20,47,27
6,38,14,44,43
10,9,2,40,24
35,6,34,29,24
4,26,15,29,16
11,24,17,0,19
41,39,13,43,9
18,28,30,32,24
26,31,18,49,43
45,27,13,46,8
27,36,24,11,25
35,0,5,28,41
40,26,1,32,37
40,9,23,46,12
44,16,26,7,9
37,32,38,16,23
33,3,6,34,13
24,30,9,1,8
38,14,21,17,39
16,48,22,35,23
33,18,43,14,11
26,1,17,15,14
22,37,13,43,45
7,16,40,11,14
12,37,49,8,3
30,47,23,38,12
16,8,46,7,27
27,43,32,38,28
47,20,30,35,7
10,35,22,2,11
16,1,19,26,9
22,27,6,4,46
43,34,24,41,30
15,21,33,5,38
42,26,20,0,44
17,20,49,21,37
30,36,12,29,16
4,26,31,38,1
41,11,12,32,8
9,34,13,3,4
39,42,18,31,36
9,10,30,21,7
27,16,11,46,26
22,23,30,17,31
25,47,1,26,23
22,23,30,27,14
26,7,28,9,39
8,5,27,37,12
40,42,9,21,35
27,15,24,47,44
37,3,42,16,26
23,43,33,9,0
35,8,3,20,2
32,18,40,17,23
4,20,14,41,35
30,1,9,47,13
