24,6,35,10,36
6,9,45,48,5
19,0,16,15,2
29,12,48,6,2
23,35,46,17,30
25,4,39,2,18
0,20,42,39,8
26,37,39,25,33
7,6,31,1,13
3,18,32,28,44
10,27,41,37,43
36,2,48,0,8
34,32,49,14,4
12,20,46,22,37
9,23,49,11,47
48,26,36,15,19
49,8,41,15,18
0,3,38,49,5
44,34,47,36,45
5,8,34,44,40
4,13,25,11,14
8,43,47,46,4
22,24,42,41,46
1,32,40,48,21
31,2,40,8,15
28,23,31,12,5
29,9,26,8,5
37,38,42,41,4
39,26,34,19,8
24,40,41,18,32
34,26,17,9,29
12,23,37,46,25
14,16,37,41,10
5,22,25,18,41
24,2,18,7,22
23,27,24,47,21
15,4,46,12,48
49,8,34,3,14
6,24,42,23,29
18,9,38,33,11
35,10,36,20,32
40,20,26,19,14
24,18,33,45,14
18,45,31,9,29
27,30,46,0,36
45,10,49,9,4
25,14,27,38,26
45,25,36,0,20
19,31,41,3,43
29,13,35,49,40
22,15,45,41,37
43,9,49,33,3
23,44,47,42,14
39,22,43,3,34
34,29,49,16,13
18,29,31,20,11
41,13,47,38,32
11,10,45,8,46
41,22,38,25,5
9,0,30,21,17
16,22,42,0,34
48,2,49,3,41
15,4,39,2,34
15,5,29,46,42
12,15,44,18,48
42,24,38,31,27
22,16,47,34,4
33,17,47,1,25
46,43,28,25,13
45,41,46,40,30
47,28,32,40,30
18,10,46,36,31
25,30,47,13,22
41,2,42,11,32
0,1,47,44,39
26,7,39,28,5
47,40,39,10,30
31,9,35,16,6
42,6,27,10,21
45,37,33,36,21
49,18,30,15,27
41,14,35,1,7
8,1,44,0,46
11,15,28,20,22
19,39,47,45,36
39,25,36,3,32
38,24,32,33,26
9,23,40,32,34
42,9,49,40,26
23,15,49,12,38
30,1,35,23,13
14,23,35,22,40
39,8,42,23,4
18,36,41,37,12
40,21,45,43,11
6,48,34,28,1
5,34,49,3,46
37,12,16,8,23
1,0,17,3,29
46,6,47,37,26
20,16,41,13,22
0,3,34,32,15
16,38,26,2,20
20,23,41,29,22
25,19,38,13,11
37,26,49,39,13
35,15,45,25,10
21,7,44,1,18
21,39,45,0,4
31,33,48,0,4
9,13,30,36,2
18,24,35,30,21
7,30,36,22,29
46,43,48,26,4
33,4,34,20,42
35,22,0,19,16
44,3,32,10,8
29,26,44,14,32
26,12,32,3,21
5,11,19,6,2
2,27,48,2,8
23,11,15,7,5
39,32,36,21,10
20,35,42,8,38
25,21,45,5,27
30,9,37,0,29
15,3,20,36,32
20,21,35,22,24
36,4,31,15,26
20,28,43,7,18
24,9,24,3,43
35,9,48,45,8
8,13,12,26,14
29,13,38,3,15
41,43,47,0,19
8,10,45,32,37
20,11,40,24,15
28,25,0,35,27
24,18,38,20,20
33,16,34,14,5
0,4,21,8,19
22,3,35,16,21
2,19,27,5,33
40,44,49,30,3
16,21,15,44,12
1,17,22,48,14
0,33,10,46,12
3,7,47,18,28
3,27,29,13,21
22,5,31,4,13
38,21,37,17,2
15,36,39,7,44
46,2,44,35,41
14,9,47,2,4
45,17,26,12,7
11,9,46,18,29
8,4,28,19,43
44,0,49,34,6
3,18,22,8,8
6,23,45,24,7
31,2,37,16,18
46,25,49,4,29
23,30,34,37,2
6,16,24,37,14
45,37,30,7,12
5,2,45,8,49
5,18,24,3,29
25,33,44,0,19
36,31,47,27,15
42,25,48,38,13
3,12,16,42,5
28,14,32,8,9
22,13,38,12,23
2,48,43,12,13
28,6,41,5,7
0,15,39,36,41
8,6,35,47,0
18,6,5,9,39
8,26,38,12,27
34,17,36,11,30
35,30,41,7,10
29,5,48,37,39
29,1,19,20,17
1,18,45,27,13
28,0,47,25,12
39,13,48,40,4
5,1,42,21,18
28,18,41,36,13
0,8,13,3,20
4,5,17,47,11
1,43,45,6,34
23,26,48,8,0
49,0,20,19,13
0,26,19,45,18
14,27,33,13,32
2,15,45,37,49
16,5,34,9,7
31,5,32,11,3
29,46,48,6,12
1,2,7,10,39
