24,12,8,0,9
32,46,22,49,19
42,25,48,36,9
3,12,43,32,18
7,16,45,27,23
28,35,23,38,18
23,5,12,16,6
44,25,12,38,9
42,37,41,14,17
46,3,7,47,29
21,37,12,30,1
35,46,12,33,23
34,26,41,40,36
13,21,2,12,43
9,0,42,10,17
43,42,30,31,32
17,33,38,47,45
26,45,7,2,17
26,37,43,5,7
29,22,45,40,8
1,36,43,17,0
29,28,40,0,45
5,17,40,24,12
4,11,15,20,41
14,48,7,10,27
8,6,39,46,21
23,40,45,0,43
37,10,17,6,8
9,44,4,0,7
23,40,7,32,49
19,16,14,15,32
39,21,47,9,40
13,42,37,15,12
30,34,9,21,15
8,29,32,41,31
33,22,46,34,3
28,34,24,14,12
19,17,39,30,42
0,32,28,4,48
48,24,4,37,23
32,18,29,41,46
41,29,21,16,14
16,22,20,12,46
5,13,30,42,12
4,36,35,11,21
41,2,24,29,31
39,41,46,15,10
0,13,8,33,3
27,25,43,45,31
16,26,5,9,45
47,1,17,8,4
36,39,7,8,1
47,5,11,39,32
46,3,30,47,28
36,5,6,33,44
28,0,32,16,45
10,21,34,40,3
22,31,11,0,41
44,40,32,49,23
33,4,13,39,42
40,18,48,5,2
33,19,21,32,2
20,37,2,42,35
7,15,8,32,5
40,19,15,44,12
32,44,28,1,7
25,16,10,44,5
48,38,20,16,34
46,24,15,0,11
14,44,2,23,3
6,47,48,0,1
31,45,9,42,15
39,25,12,27,46
46,42,44,28,19
5,9,19,17,36
16,40,32,13,42
24,42,16,18,29
16,13,33,23,26
17,3,25,27,46
10,49,30,25,9
8,41,43,22,33
43,33,28,12,5
49,8,43,29,0
26,32,1,41,19
17,38,48,36,27
34,4,21,47,43
15,2,1,19,47
45,15,21,48,5
18,29,12,35,42
12,4,46,47,21
48,12,7,40,49
11,8,44,38,22
21,4,45,43,6
26,44,49,37,24
14,24,40,9,35
35,44,15,17,43
22,3,13,47,28
11,2,43,46,23
22,4,26,20,38
20,1,45,14,44
15,34,23,18,31
32,49,20,22,1
24,6,2,9,27
26,14,0,47,1
6,14,26,16,41
49,35,1,22,44
14,45,3,0,15
38,20,1,15,4
17,7,24,35,14
38,23,7,42,41
5,36,12,17,14
36,2,27,39,19
21,46,42,29,41
7,44,2,1,0
17,13,9,35,5
29,28,31,18,33
36,4,34,2,10
32,16,2,24,43
12,45,43,13,33
38,14,27,19,42
16,18,38,24,23
47,44,15,33,7
8,17,21,4,0
7,40,15,49,25
41,37,13,14,25
18,7,34,27,37
13,37,11,3,34
5,30,33,17,35
5,34,31,39,30
21,39,18,15,24
11,1,21,9,32
20,2,28,25,26
7,26,9,31,46
8,17,41,6,34
22,3,16,0,27
43,15,38,3,8
27,14,33,1,45
39,38,10,6,29
28,39,34,41,47
28,47,32,20,27
3,24,6,35,12
16,30,23,24,46
43,40,27,11,34
40,7,3,13,9
17,7,12,31,28
13,25,1,5,39
48,47,18,46,15
6,29,40,32,19
40,10,20,37,5
23,28,5,41,42
8,26,10,44,14
20,2,19,13,28
30,8,40,12,17
5,18,32,12,46
39,42,16,47,36
11,45,26,39,28
36,0,28,45,44
20,22,13,42,35
9,28,0,44,32
11,43,44,49,46
25,36,1,49,42
42,15,40,36,18
21,18,47,38,20
38,33,7,31,23
10,36,2,31,22
48,37,36,11,34
20,42,15,38,30
22,4,38,1,32
37,26,0,33,20
42,46,26,9,28
2,21,25,49,48
31,43,16,18,13
12,45,33,23,0
39,28,33,23,30
28,23,7,47,37
21,49,34,45,41
20,14,44,6,39
17,46,43,11,31
2,40,43,4,29
41,37,2,43,19
39,20,0,10,18
27,40,34,0,14
4,26,45,3,48
14,8,6,47,12
8,9,44,12,30
45,35,28,32,7
40,15,34,26,19
3,10,15,12,44
0,18,31,19,22
28,36,49,18,10
2,4,31,35,28
41,26,49,24,29
8,9,2,16,1
11,15,28,42,18
13,27,9,4,42
46,16,42,45,47
46,47,38,8,14
29,23,10,15,0
37,49,29,1,40
8,38,12,17,35
