38,1,39,37,25
16,13,43,27,15
27,41,31,23,8
30,40,45,8,6
14,10,28,1,6
31,18,43,24,22
23,14,29,17,28
8,36,47,45,49
47,20,36,35,41
2,17,39,12,28
13,23,44,10,40
31,37,49,0,39
12,39,44,26,30
23,48,25,16,2
25,18,43,17,32
4,41,34,14,22
25,47,40,30,39
20,1,46,33,14
27,22,49,46,12
31,4,49,19,28
47,23,43,39,33
37,21,24,23,5
10,5,28,16,18
21,6,48,28,10
14,47,44,0,31
42,0,20,17,4
29,0,34,39,31
26,8,38,48,28
10,19,14,37,2
40,30,48,13,49
21,27,40,22,7
19,27,45,17,25
12,27,28,44,11
7,26,35,49,6
34,30,49,19,36
48,7,47,3,32
36,2,49,17,13
38,2,36,17,28
18,27,38,26,2
24,5,38,1,11
9,6,37,20,11
2,33,19,17,23
26,5,47,16,31
47,38,49,1,21
40,13,26,29,19
1,4,12,0,29
22,28,33,36,8
38,30,49,11,42
46,45,47,31,35
27,0,15,18,14
43,24,25,31,5
40,15,29,6,21
8,39,40,14,49
32,29,49,48,41
28,3,29,8,2
33,19,47,30,22
13,41,48,27,15
21,49,42,39,24
18,1,15,16,5
42,8,48,45,34
7,14,19,32,11
29,27,45,28,26
42,39,40,31,4
22,2,38,9,5
43,8,39,25,5
17,5,40,6,21
22,21,38,25,17
44,12,49,47,32
36,4,42,23,37
23,13,44,9,8
3,20,26,32,41
33,27,36,22,4
42,13,18,5,2
19,1,25,23,5
38,18,33,15,32
41,14,48,0,27
46,7,39,24,34
9,36,49,13,34
19,7,20,17,16
20,19,44,26,31
42,26,41,30,2
49,16,33,29,40
38,6,34,14,22
30,13,32,26,18
49,18,26,10,15
1,17,47,31,12
41,17,43,14,29
17,43,47,8,41
47,5,25,41,13
15,38,44,0,37
35,6,46,1,32
8,43,24,28,13
21,39,43,14,4
6,35,43,21,38
24,8,41,31,18
39,24,45,0,2
26,28,39,5,47
42,20,44,10,2
30,14,39,5,19
11,20,37,40,28
15,1,45,43,25
27,9,22,3,15
24,23,45,36,4
39,5,42,1,13
42,46,48,10,27
1,6,30,45,5
27,29,34,6,19
7,5,48,13,30
43,31,39,30,8
5,10,28,22,38
4,49,33,26,43
31,2,37,33,48
44,21,34,20,35
8,26,23,10,6
6,32,49,18,36
34,18,33,31,27
8,43,35,20,19
10,12,45,13,28
36,17,38,20,27
14,46,26,35,20
2,7,47,40,25
49,12,46,37,30
27,11,46,42,28
23,34,44,17,16
39,28,37,10,31
48,33,43,31,37
19,14,44,31,24
12,9,36,27,48
27,15,49,28,17
32,29,49,24,21
2,9,45,1,30
12,6,31,35,30
11,9,26,1,46
28,1,37,17,9
39,29,41,34,14
15,39,43,26,24
26,1,39,29,25
38,25,45,21,31
0,11,47,12,30
46,14,49,15,8
47,4,18,0,10
44,29,27,32,18
18,7,46,21,44
7,4,36,0,15
11,15,43,44,49
2,9,13,45,23
15,32,47,0,10
48,14,44,22,4
13,15,29,0,28
47,25,49,15,13
10,16,39,34,45
36,16,49,41,8
16,2,49,33,23
43,9,49,44,2
22,9,46,0,4
17,34,48,33,23
43,14,46,19,16
1,8,14,32,6
5,14,33,9,39
18,2,35,11,43
5,12,37,47,15
2,14,45,41,32
12,29,42,47,35
17,47,25,1,37
49,36,48,16,4
46,3,41,0,16
42,0,20,33,19
5,13,45,2,8
43,9,39,21,18
39,7,48,1,12
33,21,47,10,39
45,7,49,19,15
35,17,36,38,9
31,15,17,3,21
36,35,37,27,32
46,21,47,44,7
44,9,49,35,5
6,4,30,13,36
31,23,39,34,27
18,10,12,8,11
15,2,37,49,23
29,40,43,12,9
2,48,46,29,39
5,15,24,2,12
17,15,27,0,11
13,3,19,32,8
32,19,34,16,9
27,44,48,47,18
31,37,46,16,27
14,7,30,24,11
33,27,47,22,28
26,8,41,47,40
24,30,46,31,16
21,37,48,0,26
17,9,37,15,5
21,2,35,24,36
1,7,17,21,5
11,23,27,38,39
0,6,29,33,43
29,14,33,3,7
