25,41,4,38,32
45,6,32,14,44
22,42,28,49,31
15,16,41,1,19
26,32,27,9,13
3,47,15,9,48
43,42,14,18,0
49,12,0,16,19
43,41,9,33,31
21,32,11,30,16
41,33,22,24,44
16,8,15,32,27
11,13,27,39,25
0,9,36,24,22
13,17,0,1,46
43,26,16,6,30
18,6,28,43,31
9,40,30,25,31
43,47,17,19,1
32,35,0,20,5
15,17,19,32,7
34,41,31,16,42
9,13,22,39,35
33,44,12,27,17
41,24,14,5,19
0,13,20,26,5
19,40,23,3,16
23,12,6,20,17
20,35,41,49,1
32,49,6,10,43
22,33,43,9,35
35,3,14,6,22
16,44,27,19,23
30,43,34,28,33
9,28,36,49,5
19,17,4,25,31
5,46,2,37,39
31,33,13,40,29
10,48,15,19,27
48,36,10,40,23
48,36,32,4,3
28,30,7,36,41
18,39,26,0,47
3,36,14,10,23
22,16,4,17,3
43,1,32,48,20
13,6,35,30,4
13,27,44,34,47
30,19,27,32,15
28,29,9,15,10
26,8,33,35,20
22,18,2,6,16
20,2,9,35,34
4,36,31,42,18
28,14,25,12,17
15,48,2,20,32
35,47,33,5,16
40,9,29,18,15
35,42,13,47,4
8,44,34,27,18
5,12,2,39,9
22,6,38,39,10
10,37,49,35,7
19,45,21,4,9
26,5,2,33,48
24,42,16,10,20
1,18,42,31,23
31,15,8,18,21
23,26,7,44,19
16,38,29,0,37
12,29,10,41,22
31,33,11,37,15
49,5,20,34,14
30,40,44,29,22
40,45,49,36,33
40,6,32,45,28
7,45,37,23,47
29,45,2,19,40
5,21,13,45,46
47,36,8,18,21
37,18,23,16,38
31,21,38,42,27
13,31,49,46,9
8,42,25,21,30
20,6,7,4,48
11,3,22,15,0
48,45,24,31,36
27,43,0,29,20
2,9,47,35,18
39,11,5,41,8
0,22,38,30,49
0,7,34,11,29
0,16,5,19,46
2,6,7,8,30
40,29,4,28,19
27,24,7,37,14
14,6,32,37,22
49,20,6,9,48
10,2,11,23,28
1,24,31,21,46
45,11,39,26,9
34,33,2,9,1
38,48,11,30,16
25,36,44,26,42
27,16,34,48,8
9,49,20,27,36
18,8,21,46,11
2,9,0,27,14
42,15,39,2,22
23,40,24,39,8
11,12,15,24,23
34,36,44,7,33
6,4,36,0,13
11,30,17,23,1
18,25,16,0,40
11,25,22,42,20
8,10,18,49,41
6,1,42,39,26
36,12,25,38,48
11,46,35,40,45
40,8,6,0,46
43,31,35,37,1
27,12,30,44,36
11,39,23,7,1
34,4,23,29,30
13,10,18,8,39
28,14,8,1,40
0,38,48,27,29
3,27,7,37,46
13,35,41,29,20
20,44,26,29,40
10,36,42,11,27
5,0,13,42,45
10,47,21,45,28
48,19,44,22,39
32,28,13,38,25
14,13,16,23,45
38,14,12,24,36
41,23,38,20,27
9,19,18,16,7
21,32,6,0,20
15,21,48,23,5
18,33,49,6,8
19,36,45,14,13
36,43,3,39,22
4,8,6,46,40
46,44,23,3,18
33,26,31,22,9
33,32,46,21,19
4,6,39,48,43
31,45,14,49,0
15,32,22,23,30
16,1,0,24,2
23,5,11,20,25
1,34,7,39,41
48,26,28,20,9
3,7,20,40,12
5,40,34,35,22
39,27,24,21,36
5,43,21,41,4
17,39,14,49,36
25,9,31,41,40
7,6,22,27,11
9,16,34,0,39
32,36,1,16,24
31,4,30,8,44
17,5,0,43,37
4,23,0,32,21
37,28,9,13,26
42,0,8,21,36
13,26,48,14,3
35,3,2,32,22
23,7,18,25,28
7,46,14,21,41
2,16,31,14,10
34,6,23,11,26
42,41,0,8,17
22,49,0,28,42
29,1,23,14,12
39,2,12,1,0
22,24,12,41,44
8,29,42,7,21
45,31,34,25,30
31,46,34,19,11
40,8,41,9,12
36,29,4,11,5
21,18,25,3,16
28,12,5,29,14
0,21,4,41,17
7,20,34,38,15
40,3,8,11,1
25,37,29,39,11
43,36,29,46,28
22,15,26,25,19
16,21,18,28,10
6,2,44,37,48
21,22,17,24,47
43,29,26,18,28
14,15,37,49,7
34,19,9,25,1
