48,14,37,40,49
2,43,31,20,49
34,33,24,14,49
38,26,37,16,49
29,6,13,41,49
13,11,21,27,49
17,14,45,33,49
9,47,42,38,49
22,32,37,11,49
39,29,25,9,49
44,18,30,7,49
35,4,16,36,49
14,46,5,4,49
29,2,44,47,49
24,39,25,20,49
11,5,1,46,49
13,38,36,25,49
14,30,0,38,49
15,31,5,13,49
32,16,2,41,49
35,2,31,8,49
5,18,46,27,49
12,40,32,8,49
18,26,7,25,49
18,26,34,27,49
27,0,13,31,49
14,41,21,9,49
2,26,39,32,49
37,3,23,39,49
18,24,19,42,49
1,17,42,7,49
15,24,32,41,49
49,2,5,28,49
42,21,44,0,49
24,49,23,20,49
13,25,38,31,49
24,7,13,9,49
43,2,30,15,49
30,8,49,28,49
5,39,29,44,49
27,32,23,20,49
39,32,31,26,49
40,4,45,6,49
16,45,30,2,49
36,22,1,23,49
11,28,20,29,49
36,22,27,9,49
27,3,43,9,49
36,49,42,8,49
1,4,20,37,49
18,3,10,45,49
46,8,1,32,49
3,6,21,31,49
34,48,1,39,49
25,41,43,47,49
30,42,26,38,49
14,34,10,48,49
16,17,41,14,49
46,30,18,43,49
26,44,34,33,49
28,47,38,48,49
11,42,9,31,49
42,17,10,19,49
8,45,24,48,49
16,17,24,34,49
48,2,4,21,49
48,45,2,8,49
38,29,0,5,49
38,41,20,5,49
45,4,42,1,49
20,2,36,6,49
22,27,43,49,49
29,37,44,40,49
42,38,5,2,49
37,44,3,30,49
3,7,47,35,49
6,23,40,49,49
27,6,22,5,49
10,21,3,46,49
3,41,43,6,49
9,31,35,10,49
35,44,45,29,49
20,16,44,39,49
12,6,34,41,49
2,33,1,8,49
16,9,45,38,49
0,37,28,39,49
35,45,0,9,49
6,26,27,43,49
41,32,7,25,49
44,16,35,43,49
20,32,17,26,49
34,21,44,16,49
12,23,13,19,49
46,37,47,33,49
26,48,46,33,49
27,46,5,39,49
12,1,27,33,49
39,6,32,18,49
45,43,4,32,49
16,38,0,45,49
2,32,7,49,49
22,43,24,15,49
25,40,34,45,49
2,13,30,27,49
21,3,17,11,49
29,3,48,42,49
37,13,40,26,49
37,24,18,41,49
26,24,28,45,49
12,32,17,2,49
4,25,48,21,49
35,9,14,12,49
48,36,24,42,49
32,22,8,17,49
15,26,47,14,49
27,2,13,3,49
42,2,40,1,49
35,40,44,49,49
23,46,43,42,49
17,28,31,16,49
9,2,46,27,49
37,40,3,4,49
30,12,15,10,49
4,22,34,37,49
27,3,24,25,49
16,12,6,4,49
45,23,20,39,49
32,23,14,0,49
8,12,48,41,49
16,29,21,11,49
0,5,17,35,49
49,46,10,6,49
23,7,41,29,49
6,34,5,29,49
18,49,37,1,49
37,45,48,8,49
32,15,37,30,49
5,19,33,26,49
26,19,31,35,49
12,7,4,11,49
23,2,45,22,49
4,42,24,36,49
31,41,7,12,49
40,7,42,10,49
9,33,5,38,49
1,15,49,45,49
47,12,19,30,49
37,4,32,7,49
4,22,13,31,49
11,22,5,24,49
10,30,20,29,49
35,30,32,16,49
15,43,11,16,49
10,33,47,9,49
29,11,16,26,49
39,8,25,13,49
44,18,7,14,49
30,46,48,49,49
28,27,10,14,49
28,20,6,21,49
34,31,1,3,49
22,8,26,30,49
24,33,26,4,49
26,49,9,38,49
20,18,38,24,49
49,40,45,33,49
5,41,33,0,49
8,4,12,21,49
30,18,0,15,49
5,11,37,47,49
43,48,21,40,49
24,35,30,4,49
31,25,7,47,49
17,21,5,11,49
16,1,14,7,49
30,19,28,32,49
12,6,3,41,49
25,18,16,35,49
33,39,40,18,49
33,21,17,47,49
24,32,6,3,49
4,27,11,29,49
31,49,47,8,49
31,12,48,17,49
41,3,42,25,49
1,26,6,19,49
48,10,40,39,49
10,17,49,13,49
44,40,24,33,49
16,38,30,2,49
23,42,25,27,49
38,17,32,20,49
16,20,9,31,49
35,25,43,20,49
10,5,22,0,49
6,10,0,24,49
6,32,19,47,49
3,28,8,2,49
7,40,20,32,49
