1,0,18,1,1
30,12,43,7,6
3,4,48,25,35
24,12,37,9,1
4,20,45,37,1
13,16,32,3,30
14,27,29,46,18
31,25,49,47,18
17,17,27,29,4
30,4,46,35,49
35,25,43,47,19
47,13,7,0,7
48,1,49,0,10
1,1,25,16,32
10,45,11,37,49
1,13,39,17,37
29,49,47,25,41
10,11,19,27,18
24,3,32,41,7
1,1,1,16,17
48,21,45,12,22
6,23,32,15,37
35,22,24,7,8
24,18,48,26,5
45,9,18,3,49
25,3,13,25,16
46,7,45,25,7
21,0,24,1,16
30,13,17,21,25
9,11,46,17,13
34,1,27,14,15
41,13,7,2,21
10,14,32,18,20
41,20,42,22,10
2,22,13,24,49
32,46,17,47,23
22,15,41,17,20
41,30,48,25,13
25,17,48,19,35
18,7,49,21,5
1,2,21,14,7
24,40,49,45,30
7,29,49,24,20
25,7,8,0,5
16,26,1,36,49
45,16,46,25,31
32,25,42,20,2
27,0,45,20,7
8,7,46,12,14
20,45,1,4,49
48,13,29,3,27
7,1,16,2,46
20,17,46,24,45
2,13,47,28,41
49,21,28,16,10
4,36,40,19,43
17,0,49,14,11
41,5,19,9,20
21,36,40,15,12
7,15,7,0,39
48,49,40,13,42
47,22,16,43,11
6,37,31,3,24
23,3,1,34,8
32,45,38,48,2
43,7,42,36,32
33,0,34,48,18
41,20,12,16,33
42,13,23,15,34
18,2,15,20,25
1,8,38,30,20
22,26,36,3,27
28,6,22,37,20
33,8,1,35,44
11,23,26,47,44
7,27,49,35,29
41,1,12,31,32
28,16,13,39,15
0,15,38,40,16
40,23,28,14,41
6,33,47,44,18
44,17,23,4,33
31,8,10,7,13
11,17,38,28,20
23,2,5,45,27
19,22,1,27,34
29,47,8,6,17
32,45,29,11,47
43,46,16,34,1
4,23,48,42,10
7,49,40,9,45
16,19,28,43,49
46,38,10,16,27
4,19,12,35,33
17,38,45,10,28
20,21,13,25,45
47,12,8,34,1
17,36,37,9,3
39,42,20,35,9
29,20,31,37,9
24,49,10,5,46
39,7,46,17,26
44,14,30,27,40
14,25,31,4,22
21,23,8,30,42
9,6,25,47,42
28,32,5,45,13
9,23,34,38,0
2,16,49,31,1
29,36,10,42,44
5,6,4,13,45
29,8,44,25,19
27,41,0,26,9
34,1,11,47,18
32,35,24,45,20
23,19,12,4,31
31,8,44,15,29
5,35,11,20,7
44,10,46,7,49
38,0,43,40,22
40,31,25,33,9
3,16,25,6,24
40,4,23,28,15
46,2,40,36,10
42,36,40,41,9
14,49,35,31,3
21,42,34,29,44
47,17,36,33,30
19,1,33,2,47
38,16,42,31,20
15,6,27,20,8
2,5,49,40,19
20,42,18,22,45
36,1,17,49,32
43,22,14,42,40
38,31,20,42,46
7,24,6,10,4
2,11,45,48,10
4,29,44,48,1
6,49,15,21,4
34,49,10,8,18
26,7,27,18,12
48,29,13,14,15
35,15,49,27,8
23,15,4,44,5
16,5,12,42,40
29,5,15,18,4
29,45,49,6,18
37,41,35,26,32
38,16,40,17,15
26,46,41,9,38
3,21,13,27,22
30,8,3,26,0
38,36,3,24,0
42,11,28,13,0
34,33,22,12,8
19,47,42,48,3
2,6,42,35,38
25,24,49,48,14
11,19,43,46,16
0,33,39,49,24
29,41,14,48,2
38,40,20,48,30
15,39,38,46,34
35,39,36,16,47
31,4,32,37,46
14,4,0,15,29
20,26,36,47,19
20,38,23,13,15
5,47,25,13,8
2,38,19,20,31
44,4,15,26,20
44,8,47,22,49
32,22,14,6,37
12,0,3,14,46
22,6,3,17,20
34,21,0,35,26
35,47,39,1,48
26,42,49,24,13
26,19,23,45,35
8,46,49,1,10
0,44,26,34,31
10,6,7,3,0
4,41,25,27,35
9,2,44,19,34
5,36,17,28,40
9,45,11,36,2
7,40,43,16,45
8,49,16,39,40
16,29,30,38,18
9,31,14,13,29
13,30,10,1,4
49,48,42,18,43
39,20,10,4,35
5,36,22,13,37
44,35,9,32,16
17,9,1,6,8
35,18,46,21,42
12,34,33,32,35
1,9,37,2,31
