35,25,46,39,2
9,12,28,36,16
45,25,31,1,28
23,2,29,21,11
38,4,47,16,24
9,27,36,0,40
48,12,34,20,22
13,10,41,24,47
25,23,45,1,33
26,45,34,33,18
4,26,30,9,28
25,6,23,1,17
8,20,25,18,4
44,10,12,3,18
22,19,24,8,5
14,3,29,30,11
29,13,47,3,15
7,41,23,6,22
42,41,48,1,18
29,21,27,11,22
1,5,44,26,38
21,20,39,24,34
38,12,45,34,30
47,4,36,24,27
33,30,43,7,37
43,22,47,32,37
18,30,40,36,29
10,9,42,1,12
38,18,33,23,5
30,19,12,15,6
8,14,33,16,7
0,31,32,38,10
16,35,44,47,24
15,8,27,3,39
43,33,44,39,24
40,11,28,30,2
34,2,39,0,14
4,24,36,40,26
45,15,29,17,16
40,24,11,8,34
36,16,42,8,9
7,15,18,38,11
40,17,46,19,27
45,24,46,26,35
6,26,35,3,29
28,32,41,25,26
20,27,35,3,5
40,5,35,1,19
30,2,46,0,11
23,42,31,11,38
33,22,37,17,28
24,22,39,20,15
25,16,27,0,46
19,12,43,46,44
8,26,48,38,11
8,1,39,37,9
34,49,41,47,11
14,34,43,1,28
5,7,27,43,10
1,15,34,45,46
8,24,40,45,6
18,15,46,37,44
38,27,40,29,19
23,7,25,24,4
26,36,34,9,44
16,21,43,29,7
0,18,46,40,2
30,1,32,40,22
11,4,43,14,39
9,0,21,48,23
9,0,31,7,2
16,21,37,20,15
27,37,43,3,19
36,31,32,3,16
15,41,28,1,19
46,18,26,25,12
17,9,39,1,26
18,6,31,34,29
18,5,41,30,4
0,9,24,20,35
20,48,32,39,13
24,33,27,1,16
0,11,27,30,10
38,1,45,35,36
38,35,47,10,2
32,30,42,13,33
44,11,45,16,14
43,38,41,26,40
16,28,44,36,47
31,6,37,3,12
46,8,48,3,24
15,18,23,22,24
47,20,42,6,40
37,1,42,33,12
37,19,48,25,30
26,16,47,0,6
39,6,32,8,36
43,20,44,25,6
0,48,29,15,2
41,16,35,37,24
3,0,27,49,7
17,4,41,46,48
29,10,45,28,9
14,36,27,48,29
7,15,21,40,48
10,22,27,33,16
46,17,34,11,9
23,24,25,16,2
49,10,25,3,8
2,20,47,46,28
32,13,39,34,37
46,16,41,21,20
25,35,41,21,5
1,5,24,21,2
7,14,43,25,46
7,31,39,33,36
16,7,39,49,30
36,5,38,0,6
43,18,37,27,30
2,20,43,45,39
32,2,42,1,13
34,5,44,1,18
40,0,26,33,14
28,0,45,39,19
24,17,39,36,28
11,26,39,35,22
23,20,28,16,21
45,25,46,33,27
1,7,20,16,32
42,10,34,32,5
20,24,41,23,35
2,23,28,46,4
19,43,44,12,41
41,16,31,27,7
11,17,37,1,41
39,27,28,0,26
20,2,36,24,27
35,23,43,1,17
13,12,40,22,14
24,30,33,13,23
21,16,30,7,20
15,14,42,45,27
25,1,31,47,13
6,24,47,39,36
19,34,32,16,12
6,15,17,23,5
41,7,48,8,26
32,28,38,13,9
28,13,37,26,14
20,34,35,39,43
12,29,23,41,27
6,5,33,25,2
10,9,18,17,49
12,15,34,25,14
12,29,48,43,37
48,20,45,29,32
27,17,37,15,13
42,14,15,12,5
1,11,44,18,36
4,31,41,21,37
13,2,30,48,19
27,8,37,0,35
3,36,38,41,6
9,21,47,42,26
18,16,43,37,4
43,19,41,40,37
42,5,47,9,43
4,14,18,8,33
39,13,42,24,16
40,41,46,45,6
4,34,25,16,18
41,22,37,20,6
46,37,30,31,41
28,13,45,44,10
6,12,34,17,2
47,4,43,19,25
11,34,23,8,6
10,0,36,42,23
30,3,48,45,27
7,2,28,13,27
18,25,28,46,24
35,11,48,26,32
24,23,29,5,15
2,25,11,3,6
31,19,46,37,4
6,45,26,2,23
33,30,31,18,15
35,0,38,20,9
12,32,24,43,7
2,43,34,0,5
0,36,43,17,13
17,6,24,16,10
13,12,41,38,9
35,21,48,15,23
45,6,49,10,47
7,8,26,24,25
25,27,44,39,21
5,24,47,37,46
16,13,25,45,6
11,26,45,49,10
