38,39,46,30,28
18,7,32,38,13
8,45,28,26,27
39,6,8,21,24
0,38,20,31,1
29,36,20,18,24
12,6,8,11,33
18,16,33,15,9
19,1,39,11,4
12,19,29,26,27
17,6,30,3,31
5,8,19,25,30
5,32,15,1,26
22,35,49,27,10
21,25,13,46,20
39,38,5,48,3
46,25,16,39,6
32,41,49,37,28
11,1,20,13,42
32,7,5,15,45
20,17,24,35,46
0,3,10,28,15
30,9,21,33,49
8,27,45,12,26
28,34,38,4,17
43,9,29,33,10
26,16,47,20,45
3,33,31,46,5
49,28,20,11,5
7,30,33,28,22
11,7,39,30,23
32,29,46,5,0
38,32,31,46,18
15,24,26,30,0
41,47,7,21,20
30,5,4,47,15
14,41,40,23,12
43,33,38,32,23
32,46,0,45,48
15,0,45,14,9
23,2,28,5,34
27,39,9,23,49
7,31,2,6,4
39,19,5,28,24
32,43,0,35,23
18,41,46,38,19
6,0,18,33,36
38,30,4,7,18
49,40,46,23,12
3,24,8,39,37
6,31,19,8,24
17,29,13,4,30
1,27,37,36,47
22,0,42,15,24
6,27,14,11,8
38,34,28,4,49
45,46,24,18,0
42,48,12,14,6
12,30,24,7,19
22,18,46,45,41
29,28,6,17,33
42,16,1,12,18
24,39,31,30,1
10,27,9,25,41
47,38,26,40,34
10,12,34,9,40
26,8,21,41,20
43,19,13,29,5
16,15,40,38,21
13,30,17,27,48
19,1,42,23,18
3,42,38,5,1
18,11,36,26,13
14,9,24,45,17
37,32,25,19,30
24,31,13,44,43
1,10,32,46,5
14,2,13,43,42
44,36,21,25,35
3,42,1,0,17
27,1,44,40,17
43,4,34,8,37
45,34,11,14,20
11,14,3,4,41
35,25,2,3,20
37,0,31,23,42
15,36,5,34,12
30,38,14,37,16
23,24,5,16,1
49,26,6,42,32
28,15,3,46,6
9,18,28,14,47
3,36,17,20,16
39,43,31,38,26
14,26,44,28,27
6,22,11,4,3
33,41,26,22,48
37,28,16,20,2
28,42,49,12,44
43,18,10,11,15
19,49,40,13,47
25,0,7,48,13
9,45,25,15,31
16,33,10,28,8
11,27,2,12,40
24,31,36,12,16
25,29,18,7,35
4,44,36,38,1
19,21,2,7,46
17,7,36,29,34
16,7,30,45,22
3,45,15,17,21
45,39,3,41,18
17,45,2,43,14
17,4,13,21,11
45,39,19,0,13
10,49,39,41,24
6,36,49,44,4
1,15,7,14,47
6,48,47,36,26
46,19,11,7,13
43,28,8,32,47
47,1,11,12,13
41,38,8,28,0
41,14,40,5,31
39,30,49,35,24
34,37,0,16,29
43,38,17,33,28
38,36,37,17,21
20,11,9,29,42
2,42,35,38,1
49,2,19,43,17
49,10,42,17,30
1,46,7,9,37
46,34,10,9,18
26,31,36,21,42
12,48,29,16,35
41,1,13,15,27
29,19,11,4,34
33,1,37,42,34
47,18,44,20,17
38,28,20,22,37
46,4,11,14,45
33,13,1,43,26
23,5,39,42,7
43,31,30,3,35
5,48,40,33,44
19,11,17,20,34
27,41,5,42,36
31,6,12,34,13
8,36,45,47,19
23,31,13,29,25
14,21,7,41,46
36,39,22,40,10
19,37,2,47,6
1,22,13,46,17
40,10,18,5,44
33,37,47,28,43
35,16,17,41,0
0,47,22,35,48
36,33,31,4,20
13,14,3,36,23
10,30,21,3,39
23,28,20,16,32
7,21,2,37,28
11,20,38,22,49
29,25,10,20,2
11,13,9,33,14
29,40,0,3,1
43,41,22,3,31
24,42,43,40,21
45,17,4,26,22
15,23,16,2,25
0,8,13,46,24
40,1,5,45,14
38,19,42,44,15
27,24,30,44,5
19,27,31,35,29
2,15,35,1,29
21,39,45,42,38
12,30,3,22,1
13,9,49,0,35
45,9,33,42,34
48,31,45,27,8
5,2,43,31,46
25,33,4,42,18
46,33,45,39,47
36,12,31,38,33
0,35,7,47,26
8,5,29,33,34
40,19,26,18,2
33,44,26,8,49
45,37,39,9,7
35,48,39,34,31
15,6,32,14,24
18,43,40,11,35
47,38,3,12,28
16,35,45,30,26
42,17,32,25,37
28,26,33,8,25
