47,29,33,45,16
47,28,14,2,6
43,16,45,46,39
6,18,20,27,42
38,7,11,4,49
25,15,33,17,12
26,21,13,42,18
8,15,29,47,42
11,39,35,46,9
19,31,42,48,11
48,23,25,40,15
48,2,9,34,14
8,44,13,36,40
36,41,40,0,22
28,2,10,3,5
14,41,27,12,40
15,26,6,21,45
20,24,46,28,5
37,9,4,17,13
31,13,42,28,14
38,26,10,11,43
33,21,44,29,27
46,2,34,20,49
26,19,7,4,21
47,1,28,26,45
9,16,27,13,25
10,3,2,25,38
12,2,5,19,38
8,46,26,9,43
31,11,19,2,3
43,26,29,15,17
38,39,25,12,48
14,49,31,45,27
36,30,27,25,15
34,17,16,48,4
20,42,30,22,6
39,35,46,23,40
17,11,37,8,47
20,31,6,25,45
34,23,3,4,30
42,1,37,22,34
20,34,10,23,3
26,47,24,1,48
37,2,7,27,42
17,15,18,34,23
22,18,27,7,17
36,25,27,17,12
15,26,10,16,9
13,30,15,41,39
9,1,11,47,46
12,10,14,35,16
41,37,1,28,42
44,22,4,9,18
11,28,31,38,49
37,9,23,14,38
30,1,6,17,9
18,10,33,11,4
20,36,47,9,37
1,30,9,22,42
45,26,49,10,14
18,25,35,1,33
22,32,43,47,29
8,42,25,0,44
18,2,16,31,47
12,44,16,0,48
19,2,48,0,43
29,39,20,11,17
45,43,49,28,27
31,12,28,35,41
42,33,3,26,8
3,24,16,12,11
37,29,12,40,39
1,46,42,7,0
16,36,35,42,25
17,3,46,35,36
38,6,18,28,5
17,25,4,36,33
7,26,23,34,6
31,39,49,12,20
10,23,40,7,17
14,22,6,4,49
20,1,41,23,24
33,3,43,19,29
44,26,31,40,49
21,11,41,38,43
16,14,27,39,6
24,48,17,14,34
24,3,0,38,13
2,19,24,29,44
48,41,47,38,39
29,7,1,38,28
21,1,22,38,26
7,30,31,39,8
43,21,47,40,29
22,48,10,17,26
42,10,19,11,29
12,39,7,41,25
16,44,4,28,25
19,0,16,32,37
6,18,42,32,41
33,44,30,28,35
44,7,36,8,42
44,45,48,47,49
43,41,34,33,49
41,32,45,22,13
25,9,48,24,1
45,20,22,16,18
3,15,11,17,10
34,36,20,14,37
24,23,48,37,3
48,26,24,20,32
4,16,28,38,22
48,35,47,13,39
16,2,34,28,9
12,45,15,16,29
5,0,16,28,48
16,19,46,17,34
48,24,37,40,4
44,22,24,6,29
31,14,36,39,40
5,45,2,11,22
44,49,36,40,20
18,41,39,6,36
20,41,49,43,5
8,29,3,39,7
48,27,47,29,18
49,47,14,24,6
43,45,17,30,5
36,6,9,30,29
20,24,5,6,34
0,8,39,38,28
18,34,13,6,12
24,9,48,10,16
22,1,28,20,34
48,9,49,36,41
25,6,17,45,4
7,45,25,48,3
39,8,38,48,6
8,41,46,40,44
34,17,44,2,48
8,20,16,14,44
44,15,7,49,38
15,21,0,27,17
32,18,22,35,24
45,15,3,19,47
17,26,7,5,15
49,21,14,10,23
41,43,26,22,44
26,45,2,6,17
3,27,36,49,44
5,20,40,32,16
31,49,26,24,25
15,6,43,40,24
41,16,27,29,11
7,6,28,2,18
3,7,35,31,8
28,23,2,35,31
5,26,29,30,2
48,36,42,47,30
14,10,33,44,47
29,1,48,19,12
21,31,22,40,37
13,33,42,10,48
42,0,19,25,45
23,11,40,25,36
1,5,0,44,33
27,32,29,43,1
27,0,4,1,22
0,41,8,15,48
43,9,24,22,5
14,32,31,7,42
48,33,2,26,12
40,10,41,11,32
31,22,46,6,27
14,42,30,40,46
48,23,28,39,30
4,19,39,1,34
18,42,48,43,25
14,20,10,39,38
17,11,44,8,19
36,27,31,23,34
10,11,30,31,23
26,27,0,19,9
7,14,2,9,10
42,31,39,21,14
47,26,37,42,0
26,5,30,38,37
41,45,21,31,47
19,1,37,4,18
20,3,30,23,49
33,1,48,4,40
39,46,23,32,18
25,30,31,36,40
10,24,17,1,26
37,21,4,26,27
15,30,24,25,43
14,49,47,17,45
16,19,6,45,49
29,6,43,22,38
30,45,38,31,35
