7,9,45,18,31
19,20,47,28,40
29,33,41,12,27
8,30,46,12,5
39,17,45,23,38
14,24,30,37,28
23,7,25,3,6
6,5,36,31,32
12,20,36,30,45
29,14,26,27,15
41,13,39,1,2
43,16,41,1,8
13,5,18,3,37
43,42,48,0,22
9,22,48,39,5
19,1,24,3,17
7,23,45,8,5
23,30,31,5,2
14,4,49,15,23
21,11,26,16,47
15,46,49,19,40
15,0,40,33,18
25,5,46,30,35
24,17,48,16,39
22,16,41,3,40
20,44,30,23,24
17,28,46,11,10
41,6,21,13,24
28,34,38,14,26
37,14,44,38,5
14,1,20,7,5
32,37,41,39,11
15,23,36,26,8
4,46,33,1,18
43,32,23,33,15
38,1,31,43,41
11,12,24,19,28
13,6,22,7,27
35,15,43,28,36
2,18,45,22,46
38,44,46,6,31
32,9,42,45,47
38,16,31,28,4
28,18,21,7,9
28,16,44,30,19
7,14,19,1,29
0,20,25,46,8
16,1,32,42,14
22,11,46,8,44
4,2,44,46,35
9,16,24,5,35
23,16,43,10,38
7,22,16,36,24
37,11,17,35,4
30,12,45,39,4
39,12,45,14,6
13,9,48,0,24
7,34,37,33,45
38,14,37,4,22
23,30,47,1,15
28,12,39,5,8
44,26,22,21,38
38,24,43,17,42
1,13,24,43,12
26,15,35,32,7
43,27,36,3,16
27,24,48,5,16
22,13,37,25,49
40,32,45,25,44
11,13,24,5,22
14,43,45,5,40
33,37,28,1,9
38,14,40,28,8
8,25,43,15,18
12,0,16,29,14
9,11,28,19,46
5,15,35,7,14
32,29,31,9,6
36,3,41,8,10
19,28,33,32,40
24,15,41,35,16
36,31,35,27,5
19,24,39,33,13
7,13,35,38,7
27,2,41,7,42
44,19,47,7,30
30,22,48,3,6
29,5,25,9,24
9,28,25,3,18
25,27,49,13,10
13,44,48,11,8
14,15,23,33,9
22,36,26,35,48
0,9,46,37,27
36,3,11,24,18
39,32,20,7,10
35,47,49,38,27
14,17,37,16,12
47,17,44,42,37
30,18,42,37,7
27,42,49,11,34
35,16,20,2,7
13,28,46,12,4
14,31,34,30,27
25,28,30,15,18
13,15,1,25,6
25,31,43,21,39
2,14,21,44,33
1,9,38,0,26
32,34,46,18,25
16,5,25,35,17
7,14,27,49,23
15,1,16,25,46
0,1,27,48,21
47,8,21,13,41
0,28,44,32,41
40,2,46,10,33
16,28,32,15,49
26,12,41,6,39
0,8,43,19,34
25,35,43,23,27
20,5,30,3,14
6,7,35,13,32
23,11,26,0,9
12,10,48,39,5
1,5,42,14,6
40,7,36,20,4
18,5,49,27,44
2,5,41,7,27
8,10,20,48,9
2,9,45,43,1
38,35,40,6,27
28,43,42,18,5
27,14,39,25,6
25,29,44,10,14
8,35,40,0,49
34,17,30,21,20
1,7,48,28,34
42,45,49,3,38
30,43,35,29,11
3,10,17,22,43
45,26,28,3,36
34,10,35,47,16
30,7,43,42,22
29,2,18,0,9
47,4,43,15,42
26,11,41,20,5
19,26,34,32,35
29,21,37,1,12
48,12,34,10,28
13,7,30,25,4
36,7,29,27,30
39,13,36,0,11
13,8,27,18,5
43,30,49,13,5
43,26,47,15,17
22,12,36,16,41
12,9,24,3,27
47,7,40,42,18
18,30,37,11,26
26,18,13,0,37
22,30,33,27,34
1,10,21,22,28
21,16,6,10,22
21,7,26,24,5
49,18,37,28,25
48,40,24,33,6
19,4,48,37,2
40,2,46,8,39
26,2,46,30,25
45,1,39,32,6
18,5,38,41,29
16,2,49,43,30
45,2,31,0,1
12,2,37,8,27
9,47,33,20,41
22,42,44,49,23
31,30,48,6,33
9,16,35,3,48
14,12,34,32,46
37,40,46,38,30
42,36,49,35,12
44,38,48,29,41
23,30,42,14,12
19,15,20,0,31
31,25,37,23,6
5,10,25,27,40
38,8,48,12,22
32,7,26,3,5
20,32,40,24,9
27,15,3,18,16
13,1,41,25,17
1,26,41,40,2
7,8,28,0,18
44,30,45,24,20
5,16,47,45,43
29,1,31,24,8
5,7,10,1,24
1,12,49,27,42
5,3,26,43,27
