42,36,46,15,20
45,8,30,2,6
3,33,6,29,0
32,23,11,13,12
40,20,38,8,2
31,10,18,49,11
3,9,35,12,27
16,15,39,17,10
32,9,15,28,36
15,35,10,7,12
27,36,48,40,2
28,11,27,10,31
5,8,41,4,14
41,24,7,5,48
29,22,30,34,26
11,24,41,28,7
39,28,45,27,0
3,40,11,29,28
16,29,21,48,43
28,1,17,46,34
47,49,0,38,6
40,13,23,28,8
45,30,21,8,48
31,35,20,13,10
36,27,8,12,30
31,44,5,14,47
31,27,8,36,10
26,42,6,0,17
8,37,26,41,49
32,22,44,30,37
4,5,26,19,44
14,16,12,0,40
29,35,7,21,44
4,27,13,34,8
35,15,4,8,1
32,13,43,23,4
31,19,32,41,26
32,45,36,10,19
40,37,13,29,25
42,15,44,8,18
48,3,4,43,46
3,17,42,0,29
6,27,3,42,7
49,6,32,26,44
38,25,36,48,31
44,11,24,26,2
40,43,34,14,3
29,43,39,19,40
29,20,17,12,39
20,31,2,10,7
7,9,36,0,37
44,38,5,31,14
20,2,23,43,5
28,1,9,47,20
42,23,30,6,19
20,19,32,40,8
7,33,31,3,12
30,25,21,23,6
16,25,27,22,26
36,44,1,11,2
48,44,42,13,45
11,37,26,45,17
23,10,5,39,49
41,43,16,22,32
24,18,9,25,49
0,26,2,43,3
13,38,18,21,23
21,26,20,1,5
20,4,22,27,26
10,45,30,47,43
2,34,27,17,8
41,20,30,0,26
41,47,9,24,22
7,42,49,20,44
25,37,38,7,11
22,34,21,3,18
0,40,16,39,28
37,48,24,2,6
45,25,27,42,2
34,46,7,22,19
31,19,44,13,40
38,26,36,9,45
27,1,22,48,24
38,12,1,43,49
47,15,40,2,5
12,48,0,22,20
6,9,1,45,33
48,28,26,3,39
5,26,40,28,39
14,18,27,11,39
1,10,26,45,20
41,11,5,9,39
34,29,28,2,8
1,42,37,16,44
41,23,22,16,10
26,27,28,47,22
34,12,11,16,3
5,13,49,40,0
46,2,29,7,24
0,40,33,42,47
33,14,9,44,18
4,12,14,21,24
18,2,41,12,47
29,42,2,40,16
48,13,4,15,23
42,19,49,0,40
29,40,22,14,8
21,38,5,20,19
25,13,38,28,23
46,19,29,20,16
12,13,1,31,25
4,43,3,31,20
18,31,22,4,46
7,26,42,22,12
6,31,9,26,39
11,15,16,33,23
0,8,42,29,26
13,44,47,10,35
40,24,6,11,29
36,38,41,7,29
43,14,41,46,24
28,41,39,26,10
3,18,21,20,1
13,1,40,43,34
14,23,21,37,0
41,8,2,40,35
13,22,27,38,33
20,44,35,30,25
3,0,47,29,36
37,46,24,5,41
9,13,42,34,25
42,3,6,16,4
22,35,43,49,36
20,9,27,34,19
14,0,26,19,37
14,9,17,33,45
8,25,21,4,13
25,33,26,10,40
45,49,3,38,0
25,21,47,9,29
16,25,32,38,30
34,33,12,6,16
18,30,40,42,27
9,33,34,7,32
34,23,11,30,49
13,17,10,16,4
5,9,10,48,46
3,11,12,33,30
17,47,11,37,42
49,29,34,15,23
7,30,48,25,31
21,37,43,39,17
13,14,10,29,45
10,17,33,36,48
25,43,18,47,39
3,17,36,23,49
0,41,15,20,12
46,38,12,49,1
16,14,7,17,1
21,32,10,49,15
14,25,42,7,16
14,20,24,4,39
12,21,34,32,6
24,48,29,23,17
32,34,4,39,11
26,15,8,0,37
45,12,30,40,22
36,40,4,46,11
43,46,1,38,48
6,21,33,38,18
30,10,23,1,28
7,34,11,20,29
5,31,44,6,33
9,28,34,37,24
36,16,14,5,37
28,37,39,48,7
29,11,7,14,33
29,48,19,26,23
18,8,5,0,4
38,39,0,43,44
43,21,11,37,17
5,3,45,18,41
38,28,33,1,29
37,40,3,16,48
46,6,13,25,40
29,38,43,4,30
48,32,39,5,42
1,27,11,39,26
9,41,45,40,38
33,32,30,39,35
43,31,20,37,39
46,39,42,29,31
28,21,9,27,3
18,1,6,7,30
1,13,47,28,24
4,31,13,37,16
37,12,13,0,32
17,29,37,14,23
34,10,19,24,40
6,0,45,37,47
