23,19,7,4,11
5,2,37,12,14
15,31,29,41,23
46,12,49,10,6
39,19,31,18,28
46,15,3,7,35
18,10,22,20,16
44,39,21,10,6
34,2,26,13,17
2,15,42,45,3
6,12,46,22,29
49,39,9,28,36
6,37,36,45,10
38,33,6,35,14
44,15,30,23,43
3,13,15,0,9
33,44,43,24,28
0,47,8,23,6
19,37,12,22,38
18,11,7,5,33
7,11,45,38,42
35,49,7,3,29
2,32,21,46,23
35,8,18,1,19
27,49,13,29,40
0,13,8,24,15
14,27,23,46,29
22,36,16,46,2
19,33,35,14,37
33,23,16,20,40
26,43,18,39,11
44,32,31,15,20
29,6,48,23,21
12,26,14,22,37
13,37,23,30,44
30,11,29,27,21
45,17,41,30,5
44,47,32,45,3
33,1,12,35,16
16,3,44,10,8
33,40,31,7,45
43,33,17,22,32
17,9,2,46,28
46,16,10,1,40
4,2,28,5,40
6,12,22,3,48
40,41,22,31,29
9,31,18,39,37
9,23,30,17,10
6,0,45,42,17
16,35,29,41,48
11,6,22,8,47
30,20,34,49,33
2,44,31,7,21
9,14,23,21,16
39,23,25,35,41
16,11,6,25,37
5,48,32,29,6
42,3,47,8,36
17,3,9,12,24
1,35,27,18,32
7,40,39,17,26
30,11,40,28,14
32,33,34,30,0
20,1,33,19,6
33,30,2,15,3
48,2,35,8,7
40,31,17,27,8
9,10,22,12,39
1,11,3,22,43
31,40,8,47,30
47,33,19,31,10
4,12,18,13,33
16,36,47,22,23
43,46,1,6,7
18,32,48,6,38
13,10,15,7,26
44,42,17,22,9
41,37,45,44,35
30,25,3,8,20
43,4,37,32,16
8,36,0,1,17
27,22,15,44,35
22,39,11,25,31
24,10,28,32,3
28,23,36,9,25
9,4,18,15,1
15,49,9,12,31
47,48,16,39,4
41,36,9,25,49
34,6,49,25,20
33,0,18,12,32
17,43,49,46,16
16,38,46,31,5
36,31,11,40,45
7,40,18,35,39
20,21,49,36,26
11,45,37,4,38
19,46,44,34,37
9,20,36,28,39
43,40,3,44,17
11,35,30,25,29
20,31,39,15,18
11,16,10,33,46
45,19,8,36,30
31,14,40,4,6
38,32,16,18,37
26,20,32,4,49
42,46,12,39,2
10,39,37,4,44
8,21,23,16,7
12,14,22,36,37
47,29,0,1,34
27,47,39,45,11
13,32,33,41,11
14,49,3,9,44
16,43,20,13,33
38,4,6,10,8
1,46,15,13,16
40,4,5,1,11
13,39,19,32,38
43,9,33,39,37
27,16,48,2,0
31,13,15,17,2
39,29,47,21,25
19,48,30,7,28
34,12,24,17,35
42,32,28,3,23
34,10,39,24,27
9,1,0,13,37
28,34,47,29,40
30,20,10,6,26
5,32,35,0,33
17,32,40,9,8
47,4,35,33,9
21,14,0,49,47
29,41,43,34,20
33,46,48,20,9
8,39,3,0,33
25,15,10,27,33
49,21,27,13,46
31,16,6,3,33
25,22,23,32,18
3,4,20,26,21
0,35,2,30,42
12,16,15,17,33
22,28,30,42,24
16,47,32,44,49
17,45,11,34,18
8,20,14,34,42
44,9,28,16,11
20,37,47,2,27
41,28,4,11,29
36,6,27,4,9
29,48,45,40,14
12,48,2,8,21
33,0,47,34,10
15,35,36,16,4
19,9,8,49,44
10,7,35,4,24
46,20,4,30,22
25,41,24,4,11
35,15,6,3,12
13,1,19,26,23
4,8,49,16,24
22,23,11,34,5
10,43,32,47,4
15,39,35,25,30
38,1,5,7,40
45,47,18,21,33
23,33,44,36,13
39,32,27,37,34
44,39,22,18,42
45,15,13,24,43
37,3,40,46,15
2,0,45,3,11
31,10,28,46,23
13,3,41,44,28
42,5,23,1,0
41,3,20,13,9
3,49,8,32,41
49,34,48,1,27
27,18,13,3,35
2,37,17,14,41
45,26,4,35,29
18,32,43,3,21
37,24,13,26,21
0,39,25,22,9
2,26,30,5,31
34,21,12,27,28
43,39,29,21,40
37,20,0,6,11
19,33,38,3,1
21,46,25,48,31
9,6,43,14,1
22,15,32,6,8
24,0,4,7,34
9,1,36,26,28
32,44,5,41,29
15,2,39,37,47
