0,3,25,1,24
49,48,45,17,28
26,23,46,10,2
36,26,43,42,10
17,21,31,42,9
3,18,44,43,6
29,26,48,22,47
16,1,45,49,2
30,7,41,26,45
1,19,48,26,6
48,14,23,45,24
7,11,42,45,22
32,8,17,16,28
12,49,30,11,26
3,42,18,21,11
43,0,44,26,5
2,25,33,9,43
34,8,41,18,32
24,2,27,6,47
7,0,44,48,9
5,8,48,28,29
32,33,37,24,27
15,6,32,17,22
47,32,48,43,39
7,34,46,15,20
39,38,48,14,46
43,5,18,3,2
28,30,49,26,45
21,13,42,40,10
28,15,48,9,23
3,37,33,41,4
45,10,49,35,12
47,18,44,1,36
32,5,36,7,13
28,15,45,29,4
2,16,36,5,24
6,31,40,47,21
6,14,22,38,26
41,5,33,6,13
37,30,38,26,5
25,27,39,3,15
37,4,38,6,33
22,37,48,19,26
32,47,40,27,42
9,15,16,23,24
4,0,49,47,7
29,15,49,24,34
44,12,28,21,15
49,15,35,1,30
27,8,21,0,2
30,35,42,27,12
33,0,49,21,30
46,27,28,8,19
20,10,14,18,9
28,0,47,21,8
7,2,48,28,47
40,2,48,13,47
18,9,27,37,21
9,45,31,14,48
36,20,42,12,9
39,28,45,43,2
12,16,42,25,18
22,40,43,42,9
30,7,14,5,21
48,38,27,25,29
12,23,22,25,9
11,40,46,25,26
32,25,36,24,20
21,20,45,1,38
2,23,40,11,32
29,22,39,38,14
18,49,38,33,36
46,3,31,26,5
16,26,47,37,30
44,8,15,31,42
17,32,47,12,13
44,1,48,45,35
47,36,43,16,23
44,6,21,40,33
30,5,44,24,18
40,35,46,22,14
15,39,33,0,5
24,6,20,10,14
38,13,48,20,10
37,13,42,33,31
29,39,40,6,4
30,6,49,27,48
0,9,16,25,11
38,12,21,28,20
14,6,42,15,30
24,14,49,16,45
7,26,34,37,32
39,3,44,40,28
8,13,33,2,4
30,5,14,0,2
21,11,27,18,15
21,1,29,23,7
8,11,36,34,17
23,27,40,1,15
0,42,44,34,35
24,41,45,22,40
48,3,28,39,22
15,4,2,7,8
43,18,42,35,40
37,31,46,29,15
31,20,36,1,46
14,6,37,3,2
42,2,49,33,8
45,41,42,38,4
24,2,46,30,20
36,32,45,30,11
28,26,45,27,2
44,9,32,24,13
14,30,48,36,44
19,2,47,15,31
2,46,16,44,23
16,36,38,19,41
32,40,46,49,2
17,23,45,3,18
31,7,46,0,29
17,23,37,10,45
43,15,37,3,4
7,2,37,1,8
46,26,43,34,41
0,43,10,9,7
40,22,39,27,17
5,20,44,12,42
36,8,46,23,47
27,45,42,39,10
27,22,47,41,31
22,4,45,14,16
5,27,42,41,48
23,17,44,33,26
32,8,49,43,29
3,32,47,41,36
12,17,45,3,41
36,1,42,33,35
40,3,45,25,11
47,41,35,15,13
11,6,42,28,2
41,39,44,37,33
14,43,34,10,48
42,40,49,43,30
32,29,48,16,5
35,16,34,14,25
11,30,40,6,2
15,24,45,39,35
38,21,37,19,13
6,37,35,12,22
18,15,26,43,5
15,14,34,46,16
39,5,13,1,30
47,21,27,9,5
46,3,37,28,9
49,17,42,1,4
13,17,33,12,46
1,2,37,35,32
32,16,49,46,24
9,0,30,45,22
6,8,12,17,39
25,10,36,14,43
47,31,33,1,10
37,19,38,23,33
48,14,49,3,27
7,15,44,18,8
41,38,49,0,24
47,21,46,41,26
7,16,40,47,19
8,10,47,32,40
44,19,49,13,5
31,19,28,1,25
18,45,46,3,12
24,2,31,0,46
25,15,44,23,2
43,29,16,34,13
23,7,15,3,18
21,4,45,23,39
3,9,16,46,8
29,12,41,19,25
33,28,40,35,7
19,36,49,43,28
25,23,41,40,7
12,10,45,19,46
48,12,18,10,5
16,14,42,1,35
41,21,33,39,4
10,22,47,44,15
16,3,41,43,33
41,36,37,29,8
26,37,46,6,35
22,24,39,10,21
23,19,36,17,37
28,37,39,14,9
10,9,45,11,25
6,38,41,9,10
42,17,36,15,14
39,28,48,22,27
11,9,34,16,27
16,14,22,38,24
36,15,32,1,18
