48,8,28,43,21
15,26,29,17,37
30,0,32,11,15
37,28,49,14,32
23,32,35,7,19
25,20,35,1,8
11,6,44,33,38
8,49,35,14,23
46,30,48,21,29
3,17,22,15,8
17,20,29,7,9
14,31,33,11,35
45,4,26,25,21
20,19,27,33,5
1,48,36,10,2
27,28,36,6,2
32,0,40,30,12
46,26,48,31,14
41,40,45,38,11
8,1,33,49,6
1,19,27,3,33
22,5,45,43,28
9,8,28,23,25
7,6,27,3,10
9,4,34,2,18
10,32,44,15,2
5,15,36,1,19
3,16,23,37,11
28,49,37,25,42
28,34,36,0,30
41,36,45,8,29
17,13,45,40,16
27,20,43,2,46
17,19,33,39,20
19,26,47,18,12
3,6,41,0,24
5,16,41,6,46
30,8,44,21,42
2,32,44,25,9
19,1,35,41,24
29,13,42,15,14
26,27,30,25,21
6,40,45,19,47
43,32,34,1,10
3,11,42,39,20
39,12,44,1,43
34,25,36,26,7
39,8,34,0,10
27,23,30,21,9
13,6,20,1,9
36,39,43,49,19
45,11,46,18,34
8,44,18,0,13
16,32,48,28,45
47,2,18,7,11
4,32,24,2,18
38,1,31,14,2
27,12,36,44,5
43,9,12,1,15
16,9,36,15,38
10,35,44,20,31
39,8,47,29,25
34,22,47,20,24
32,38,44,26,16
40,33,49,35,13
45,20,23,41,11
25,8,20,10,14
26,38,39,1,2
10,43,45,0,21
23,26,46,14,7
13,6,18,8,7
35,37,47,13,30
1,3,14,47,9
14,10,33,0,1
28,7,48,43,29
24,10,37,23,12
22,3,34,42,23
23,0,35,43,31
7,27,45,32,17
27,2,33,24,7
21,1,30,19,13
17,29,43,22,4
18,29,23,31,46
11,2,37,38,23
2,22,47,23,37
6,4,49,7,40
16,31,40,0,12
41,35,43,42,16
48,11,30,21,5
42,2,18,10,14
26,43,33,48,29
37,12,26,21,4
32,6,48,39,5
13,17,49,42,2
4,0,40,31,8
43,10,17,23,14
35,1,17,14,13
29,2,24,22,4
27,22,44,18,6
27,7,28,11,35
0,21,11,23,5
20,30,48,44,4
15,35,36,38,5
30,5,34,21,25
45,37,48,40,33
26,23,38,3,30
26,15,40,17,4
24,22,32,1,8
31,6,45,13,7
6,8,21,3,24
41,17,38,28,16
25,20,35,16,32
21,7,45,29,48
17,6,28,15,4
32,35,49,11,31
24,2,39,21,5
43,23,34,18,28
22,0,26,35,27
37,26,39,13,17
34,15,30,8,12
25,18,39,19,11
48,30,40,20,38
21,20,41,35,25
7,26,33,38,5
37,11,38,23,34
27,11,47,22,13
18,4,30,19,28
7,35,39,21,47
27,14,32,19,4
0,7,30,35,4
0,2,31,47,5
13,0,39,43,24
40,19,43,15,36
18,12,47,41,38
26,20,31,29,24
17,4,33,7,11
46,8,33,1,20
10,4,28,2,30
16,5,35,3,20
24,31,48,49,8
41,23,17,3,4
12,13,47,42,6
15,33,49,27,28
33,4,47,6,38
37,18,48,26,5
29,27,47,41,7
8,15,27,44,7
12,22,49,44,7
43,35,38,12,29
42,45,47,12,40
30,0,47,40,14
49,10,34,19,27
43,6,37,26,4
38,8,26,27,21
5,2,19,6,47
22,26,40,43,14
21,14,32,5,8
45,30,34,10,20
40,15,29,5,4
34,17,26,9,21
29,31,37,36,9
46,25,41,26,15
26,34,27,14,20
37,32,44,39,30
22,11,45,8,5
2,16,41,5,18
10,47,19,18,20
36,13,28,15,22
45,35,39,29,22
31,25,47,8,35
37,10,45,22,12
0,21,44,17,7
44,14,36,43,18
28,22,42,14,11
47,15,43,42,26
13,8,44,9,2
36,23,48,30,13
26,19,43,11,33
0,24,43,33,38
32,1,41,1,23
7,45,21,3,13
20,44,32,15,17
23,12,44,0,9
27,24,30,8,4
36,1,45,47,6
28,25,44,30,41
29,20,30,16,12
3,34,39,21,2
18,23,30,0,49
11,31,37,34,10
21,5,38,13,42
25,31,37,42,32
23,6,44,18,32
12,10,35,34,43
37,2,46,8,4
9,19,22,12,36
26,9,13,1,12
19,14,33,32,30
40,4,25,18,36
30,44,47,20,31
