10,5,48,3,0
20,27,49,14,12
37,22,47,31,29
20,8,47,49,27
4,42,45,9,47
8,2,28,21,34
19,35,33,42,10
22,6,16,10,19
16,17,42,38,4
4,37,33,13,18
15,5,23,17,4
19,1,46,37,44
23,18,28,9,4
16,15,28,0,17
13,44,45,27,15
21,41,40,29,9
23,38,48,20,37
15,47,40,14,29
43,2,21,18,25
21,24,38,29,39
42,34,41,14,39
4,17,35,13,29
19,4,11,7,13
14,49,45,10,15
40,2,46,10,18
18,12,35,27,32
13,11,49,43,44
11,26,34,32,27
49,1,22,18,14
41,33,49,34,29
10,4,21,23,41
20,19,26,1,15
0,38,33,11,7
40,14,34,1,8
28,34,46,15,21
26,6,46,20,5
8,30,31,37,25
23,14,39,34,26
14,29,39,3,40
2,21,32,3,49
12,41,26,3,39
11,39,44,23,4
46,29,39,0,38
16,13,30,10,8
14,26,39,48,33
49,19,22,0,11
43,19,24,9,2
44,12,42,0,28
3,34,25,35,16
1,5,32,12,4
41,28,37,20,22
28,20,34,0,37
24,43,49,0,22
32,19,49,13,33
40,22,37,33,24
20,1,30,10,9
32,21,49,33,17
9,4,22,19,32
10,36,30,28,16
46,38,49,34,10
18,47,40,26,44
14,13,23,3,28
6,25,31,11,13
25,6,43,40,16
26,6,32,25,15
21,7,34,29,16
5,18,45,13,31
36,38,49,10,25
49,32,40,21,28
13,7,17,23,19
43,25,40,23,24
48,17,33,26,41
35,21,45,39,18
37,23,49,26,24
8,29,44,10,13
27,7,43,8,34
38,1,31,22,8
26,31,42,29,34
7,25,40,38,30
31,6,33,3,27
35,10,37,32,34
9,3,28,49,6
8,18,34,15,4
19,15,44,12,42
27,18,35,15,9
2,35,48,16,34
49,5,46,3,8
35,6,42,25,32
46,33,44,23,2
24,7,29,25,2
48,13,46,26,2
5,2,44,26,47
14,7,34,1,20
6,42,34,40,29
23,9,38,8,2
49,18,31,17,12
36,29,44,25,33
37,33,42,23,18
7,8,19,3,21
42,36,31,37,30
8,20,33,49,17
16,25,48,14,28
5,7,12,0,2
12,27,46,49,9
16,3,36,22,12
31,19,49,37,8
48,28,30,29,17
24,14,47,25,12
17,5,24,10,4
13,22,35,38,39
33,27,37,20,19
26,19,32,0,25
43,25,33,30,8
47,41,42,7,34
13,0,36,11,6
8,43,32,20,42
13,31,40,49,37
12,44,25,19,8
18,10,48,2,37
19,4,41,20,29
38,32,47,45,37
31,27,39,42,44
22,21,47,46,42
35,33,36,26,23
2,19,45,0,20
43,26,48,28,37
34,12,36,6,4
8,12,24,49,30
41,7,31,36,14
38,10,46,45,9
21,48,40,37,10
33,32,45,29,41
33,32,44,9,4
26,42,49,30,38
21,3,36,19,18
8,20,24,6,5
28,23,37,27,32
49,0,48,16,8
42,22,29,1,20
14,49,44,20,19
41,0,46,18,14
13,37,44,42,27
17,35,41,20,11
29,11,42,19,14
47,20,43,9,6
36,4,42,9,30
8,25,26,33,36
46,2,35,10,32
39,49,48,9,33
2,24,47,1,45
10,4,42,15,18
36,30,48,47,25
35,14,41,1,21
9,20,21,1,3
29,41,49,30,38
0,49,39,41,13
4,37,25,16,29
31,17,33,26,10
35,27,49,28,21
27,22,15,17,5
21,5,24,23,7
3,14,28,36,9
39,11,24,19,13
35,30,43,0,10
48,1,47,12,7
49,43,31,1,20
33,8,36,22,17
45,6,36,1,44
23,3,28,26,7
3,9,46,49,8
17,7,42,48,27
24,39,31,1,26
23,15,46,20,8
40,36,44,39,16
37,38,39,1,35
5,20,31,49,23
47,18,42,29,46
7,8,24,37,18
39,0,25,20,17
27,1,35,23,2
22,27,36,32,21
6,17,42,7,40
14,12,20,26,8
13,42,43,20,25
12,13,45,11,38
26,32,49,5,25
21,25,32,16,11
48,19,43,21,25
42,0,41,1,22
24,42,37,1,11
27,4,45,16,32
23,0,39,26,36
48,34,28,10,11
28,15,48,16,26
9,43,20,15,24
30,26,31,12,22
16,9,34,8,4
26,11,30,22,5
19,13,14,3,9
32,14,15,8,6
